,Experiment,Time,Species,Gm,Drought,Nutrient_Deficiency,Fs,Salinity,Photo,Ci,Cond,CTleaf,Trmmol,WUEi,WUEin,Fv_Fm,Fv_Fo,PI,SLA,LWC,Suc,OP,OP100,RWC,WP,N,C,Neoxanthin,Violaxanthin,Lutein,Zeaxanthin,Chl_b,Chl_a,B_carotene,Glucose,Fructose,Sucrose,Sugars,Starch,Ellagic,Gal,Rut,CTs
494,2019_EEL,2,Black Walnut,1,0,0,1,0,9.28333668,216.7410057,0.063758579,28.45728533,2.036546065,4.933324685,100.0504914,0.766874769,3.89019005,1.56375842,330.2504104,69.43232886,3.387893131,1.723866928,1.59888331,90.41222469,0.380206796,3.41860893,42.75802619,24.63487605,0.580992323,546.7323632,47.1594225,430.3855387,710.4726785,173.0889726,6.154376475,3.413445944,5.16048084,14.57891203,1.022218552,0.0,167.5494933,1.771047025,11.37155426
495,2019_EEL,2,Black Walnut,1,0,0,0,0,9.851628753,195.5459115,0.09208542,29.75108453,2.042864641,5.149473409,104.5831385,0.774129005,3.91225628,1.555482859,304.5082228,69.7068492,3.375241617,2.187812722,1.775361252,92.42758761,0.540231989,3.09142563,42.88416617,14.15197683,0.179947001,464.9539816,40.14780456,415.4416163,740.9491209,151.7747261,4.806011165,3.15057273,4.576265803,12.70036664,0.377618187,87.33831095,165.4160969,13.50229528,12.2502022
496,2019_EEL,2,Black Walnut,0,0,0,0,0,10.58929789,220.445573,0.080434479,30.31559452,2.181179883,4.180633223,92.59213855,0.783777589,3.92175045,1.625782807,268.3226878,68.58774796,3.256038926,2.579309421,1.711465267,87.58792589,0.942266676,3.389530196,43.93688252,18.27275861,0.393497858,512.6904461,64.46068626,276.7771314,955.8816467,200.550219,4.999828537,4.148418952,4.30505756,13.13131039,0.0,165.0688092,104.5944648,12.3201544,8.73243384
497,2019_EEL,2,Black Walnut,0,0,0,1,0,10.18381034,187.2108272,0.090027805,27.48416332,1.992172577,5.65352722,117.0982362,0.783434143,3.848339345,1.720961166,284.3707202,65.55931132,3.058983893,2.168393521,1.168710558,89.79969155,1.137985046,2.99704906,43.38652655,13.33012722,0.624260387,526.988156,39.57872576,650.3953906,829.0576248,118.6170356,6.002902745,4.159206877,3.649022769,13.00251203,0.64451886,150.3398936,125.1642222,15.61862425,10.33323125
498,2019_EEL,2,Black Walnut,1,0,0,1,0,10.18522298,196.6008857,0.089984456,28.11913773,2.035102413,5.425680462,106.0739991,0.778137972,3.88392787,1.768643726,309.8538569,70.99263788,3.481185866,2.155863567,1.360044803,89.93501878,0.595140348,3.110537077,43.20518795,14.96238767,0.157329164,611.3259235,44.17503736,713.5834797,856.8002604,168.9998504,4.534977065,3.974994959,4.626856888,12.21441269,0.928896074,100.0410187,110.0943819,12.53374387,7.840931604
499,2019_EEL,2,Black Walnut,1,0,0,0,0,11.00735516,194.6190012,0.073366965,30.21845274,2.05567499,6.116147409,105.9911718,0.779484002,3.761838788,1.752234966,289.6396234,66.4397945,3.124608935,1.999062856,1.255606406,88.37229107,0.65588812,3.1901698,43.48100706,21.46812651,0.314020478,550.856865,49.85555214,728.3741957,849.3164553,129.0358785,5.47932418,3.818409742,4.455613057,13.29133425,0.695208007,135.7775267,124.1337035,11.48061043,11.12577329
500,2019_EEL,2,Black Walnut,0,0,0,0,0,8.316680065,198.8927504,0.089950304,27.13015476,1.598758613,5.538544675,109.6495076,0.781431957,3.950861409,1.575950428,325.4132162,70.91492855,3.448294953,1.767557641,1.609351985,89.15098807,0.79245192,2.954987491,42.62427039,11.50247086,0.051443396,514.5829308,40.58641083,623.5992011,762.7648342,154.4592254,5.28410093,3.582182417,4.411644108,13.59657583,0.375489618,61.77576179,154.8601284,16.74539301,11.98480677
501,2019_EEL,2,Black Walnut,0,0,0,1,0,8.193899184,196.2382779,0.090606713,27.96443791,1.493667266,6.583425586,112.3053481,0.782173815,3.846032613,1.715499359,296.6311892,69.45157796,3.309395949,2.142157269,1.662490591,90.63699517,1.168533341,3.059324515,42.47175924,12.39958438,0.426464887,457.5156328,36.95779587,586.6139231,397.2809028,133.2835834,4.964644275,3.320533496,3.851739798,12.31803565,0.0,0.0,161.1189169,23.67827103,13.4646404
502,2019_EEL,2,Black Walnut,1,0,0,1,0,9.260199348,197.8565938,0.084784726,26.74616099,1.436390216,7.291008468,109.1467512,0.785604753,3.779937465,1.709641808,304.2167316,69.09152205,3.241862473,2.00128252,1.519214161,90.83413153,1.035590935,2.965719498,42.67368118,10.35346493,0.795580749,484.4260836,36.73130419,760.6343574,506.4700131,135.0624033,4.556222385,3.608069415,4.52379699,12.46759792,1.533481695,137.5450454,166.1666498,18.70048732,13.35517828
503,2019_EEL,2,Black Walnut,1,0,0,0,0,10.47642903,207.8083666,0.101989135,28.65460584,1.728488481,7.01112697,99.86324807,0.783548293,3.876820234,1.719613149,351.8709129,70.39865402,3.402502212,1.758324292,1.540851934,90.70738657,1.176426142,3.225521717,42.64947848,23.81390013,0.665239824,633.3853663,28.88711556,829.5893097,748.1534033,158.7787254,4.916400976,3.754151132,4.657274481,13.78874311,1.536959402,9.590270719,130.7883484,14.1892598,10.76186196
504,2019_EEL,2,Black Walnut,0,0,0,0,0,9.579516141,218.0121375,0.056364904,27.26607869,1.912322311,5.713228622,99.33966856,0.774913754,3.55943712,1.707981288,306.7309682,71.89073052,3.542174964,1.648479211,1.254818786,88.77722272,0.484267549,2.805202498,42.74241164,19.77458683,0.88784059,501.3241279,32.37281562,548.0570029,631.6698737,126.5947645,5.101861776,3.4970349,3.743965377,12.97637427,1.472423149,47.47317479,138.7122872,14.50810976,11.37415986
505,2019_EEL,2,Black Walnut,0,0,0,1,0,9.804524727,209.9112493,0.07834719,27.4032417,1.83041908,5.483834486,101.4696911,0.764796377,3.700652742,1.486714871,349.14478,74.58320967,3.781087254,1.76738441,1.308157013,90.15669226,0.34744426,2.966207901,42.45498398,8.29810248,0.0,463.0712833,22.12555445,542.8018743,749.8070125,105.1899802,5.088303964,3.060933597,4.225492355,13.10533675,0.680446644,105.8969296,147.4419706,15.74942221,11.74825929
506,2019_EEL,2,Black Walnut,1,0,0,1,0,11.79822034,211.6356939,0.1107279,27.79730108,2.186150687,6.302946655,99.16000513,0.781491049,4.023701384,1.919704763,225.1337664,65.83132813,3.067564097,1.080803887,0.817027962,90.29130649,1.258878278,3.011027021,43.58061922,18.74621939,0.518039135,470.8658611,32.37490676,617.7808217,756.5094973,106.5465559,3.893887433,3.094609031,3.688825993,10.82970187,0.003503734,207.0842383,159.940893,13.80925481,12.08977739
507,2019_EEL,2,Black Walnut,1,0,0,0,0,9.659215819,203.0876988,0.08420867,28.3575959,1.750632025,6.690533323,107.6604877,0.778471395,3.913569013,1.902919549,313.2372022,72.84717697,3.602333458,1.326730071,1.362391762,89.56543338,0.71541597,3.1761415,42.640734,17.98609376,0.554386292,605.6042525,25.29615027,714.0539272,774.972412,121.7629116,5.322314427,3.543359953,4.314168265,13.08050035,0.409500836,74.59866488,127.4105597,14.39331446,11.68671357
508,2019_EEL,2,Black Walnut,0,0,0,0,0,12.10719853,195.4918959,0.09662517,27.60330512,2.454929848,6.683433577,110.2996185,0.783690275,3.58671981,1.49412838,340.2991503,71.60192399,3.513852706,1.682444695,1.478037334,88.83997221,0.961009521,3.209703388,41.71079913,13.29996042,0.508411821,464.7060038,43.27654203,672.8913219,658.6817866,136.6221613,3.995973737,3.731184097,4.480881181,12.00329463,2.657538368,0.0,146.3110785,16.8311913,12.00254526
509,2019_EEL,2,Black Walnut,0,0,0,1,0,8.51247089,220.4481988,0.070155748,27.38936106,1.471707787,6.498119106,97.2570962,0.790465751,3.747654294,1.706004712,325.5565526,70.65947606,3.409249616,1.739311072,1.500584239,87.07164308,0.78750313,3.197969879,42.69577807,14.88528969,0.331681434,464.0629493,30.93613785,532.8925217,434.0756238,92.1509094,4.712583246,3.574927543,4.626515675,13.19105513,1.827374899,0.0,150.2346313,16.79336632,13.02567748
510,2019_EEL,2,Black Walnut,1,0,0,1,0,10.44424764,222.64187,0.100630903,28.60062504,1.912555607,6.392867362,96.27311371,0.791324171,3.951354349,1.934184181,262.2353786,69.35680434,3.285903942,1.581582081,1.216732472,89.1417132,1.028873237,3.257206279,43.40184667,20.14341441,0.324922174,501.6537745,28.41820937,651.597471,698.9201898,122.5610962,4.477891908,3.570154035,3.723823454,11.56313681,0.390146604,83.7939884,141.4714603,19.5834509,9.245337827
511,2019_EEL,2,Black Walnut,1,0,0,0,0,11.25992741,244.8408642,0.129194182,29.1027093,2.582265703,5.884598188,84.17144637,0.736198033,2.876200993,0.914605791,397.7306637,73.74333033,3.719502303,1.758383638,1.336792727,89.91955818,0.520547505,3.170200737,41.85188153,0.0,0.0,265.2707765,3.87618735,238.3098838,672.5821511,46.27779669,5.006655226,3.298874764,4.700468146,13.93087945,1.167853456,77.60248888,125.3668364,49.5833527,13.62239848
512,2019_EEL,2,Black Walnut,0,0,0,1,0,11.98308443,220.4099617,0.110416517,27.32163173,2.620587741,6.575989015,97.44713028,0.761113383,3.42196118,1.121444992,340.6764451,73.42057333,3.668972811,1.709649641,1.303710605,87.77817714,0.438373971,3.204959032,42.0530479,4.178438679,0.0,275.3262777,22.71433801,292.9163604,434.5113917,81.20551885,4.850639792,3.580885626,5.177091703,12.54325948,2.311366804,38.84400253,155.4054727,25.83654478,11.5631239
513,2019_EEL,2,Black Walnut,1,0,0,1,0,11.7330697,203.9569796,0.086096004,27.76018989,2.409695754,6.900026137,104.6920482,0.78017706,3.575680634,1.609206812,315.0594006,70.99034273,3.524442884,1.392771548,1.108293631,87.6802806,0.399868695,2.901931384,42.25629074,23.57147186,0.465806351,390.2397481,40.73345134,600.1368545,354.4104897,108.3561987,4.783323973,3.578699723,5.213594549,13.51293946,3.148550949,89.48952848,145.0516895,13.00291167,10.71826498
514,2019_EEL,2,Black Walnut,1,0,0,0,0,11.41476248,208.501636,0.091447732,27.93463201,2.21000834,7.057681463,101.5828952,0.781159765,3.749362778,1.649887344,313.3653431,72.67659121,3.603332228,1.431356199,1.416986994,88.01422968,0.49447775,3.256334419,42.18915024,17.26959967,0.297421808,422.4094661,32.41236117,522.3983228,576.8610742,97.94538986,4.483218072,3.614169367,4.933394769,13.43026259,2.393825365,31.91838902,154.0919679,14.40508067,12.4912431
515,2019_EEL,2,Black Walnut,0,0,0,0,0,8.560194638,213.1376523,0.113597529,28.6524456,1.513831295,7.007363187,103.1076968,0.783715194,3.836969608,1.738023826,324.8561462,73.37947778,3.627658711,1.955163031,1.701217157,87.20129853,0.866138059,3.143579853,41.88441946,10.92101318,0.315018124,501.0665874,40.43002846,670.6750266,515.3464571,117.8843436,4.056498849,3.334408731,4.821300654,12.6300511,1.047416394,21.67676771,173.2800844,17.24507877,13.74908747
516,2019_EEL,2,Black Walnut,0,0,0,1,0,10.94115765,212.3430105,0.104856507,28.77553566,2.015241622,6.822778582,101.8110527,0.785139959,3.947298798,1.796450643,340.6702827,71.35063119,3.49663342,1.606035371,1.177008993,90.0190576,0.695942142,3.339335253,42.72242178,22.81120436,0.462942023,569.0778737,21.00895387,841.3998105,841.2511832,103.8971394,3.947859813,3.503345503,4.70222333,12.66703568,1.378307181,85.47512457,138.8149284,9.996556073,10.4503454
517,2019_EEL,2,Black Walnut,0,0,0,0,0,10.07634949,184.682004,0.120977078,27.0859027,1.236110117,8.732437502,108.3403215,0.791471633,3.861134702,1.769579177,297.5152485,67.45593439,3.166835225,1.542013266,1.028038025,92.5517106,1.380931618,3.014815492,42.8291689,17.09150182,0.166886332,453.3080039,25.443656,831.840129,513.884451,65.79171595,4.786150569,3.668052722,5.371404616,10.69204336,0.977214384,183.9485313,191.744292,20.0895825,14.41033824
518,2019_EEL,2,Black Walnut,0,0,0,1,0,11.33770752,189.9227211,0.120318707,24.55119389,1.580650346,8.386238084,106.4047837,0.778351261,3.924813175,1.683586779,303.3818099,68.40953005,3.292493872,1.832337441,1.397332083,93.36888269,1.361032562,3.231280998,42.83660538,10.04699054,0.0,501.3365754,23.68358955,791.4450955,575.1771514,98.89541705,4.348141452,3.986747908,4.65945877,10.73752935,1.267685328,236.540947,184.4118344,15.837783,10.36762576
519,2019_EEL,2,Black Walnut,1,0,0,1,0,10.78405126,176.2538521,0.114988364,25.52593246,1.670675963,8.731849706,119.2010446,0.790739151,3.945273312,1.938457853,303.1907891,67.57197071,3.187749301,1.721984767,1.070427237,91.02758616,1.329776165,3.415234234,42.42485868,13.3523779,0.0,508.5799958,25.38357058,1013.378637,692.9637602,74.72149395,4.256785683,3.514420615,5.020470476,11.60035974,1.153755568,204.225829,168.0803221,17.29799402,12.36870257
520,2019_EEL,2,Black Walnut,1,0,0,0,0,10.61310022,186.4682056,0.116440468,24.85524135,1.568280475,9.162570904,108.2563628,0.789389178,3.827225953,1.963920328,264.2010121,68.16881505,3.213237837,1.59251814,1.109405335,93.27663877,1.341398267,3.040798282,42.98669276,14.6198293,0.0,484.0741771,24.55980876,720.1482474,610.0398152,102.3654215,4.030436646,3.513982015,4.776818927,9.958234649,2.059621491,203.903305,164.8952458,18.60787255,12.0741012
521,2019_EEL,2,Black Walnut,0,0,0,0,0,5.344385397,212.6955765,0.019092486999999998,31.19189171,1.102094581,4.607772439,105.6221617,0.759804935,3.50805201,1.352778886,326.5202787,72.26337804,3.484727493,2.102893071,1.780458879,87.26687339,0.0,2.920847276,43.19671711,18.55652796,0.0,442.7330798,42.32020871,214.1474512,591.2336088,132.1547127,6.77590664,3.016755599,5.366492103,16.08001003,1.866294356,0.0,151.7157204,9.28112877,11.96061208
522,2019_EEL,2,Black Walnut,0,0,0,1,0,3.823169542,227.2858854,0.064207237,30.51687708,0.610432766,5.45049088,100.3347854,0.763589129,3.788786309,1.63515194,288.8249372,69.88084306,3.2497045,2.456283577,1.610127197,89.96397322,0.603169314,3.083107328,43.35870714,19.81895944,0.608053587,518.253814,27.50065283,459.1180861,532.7976523,117.4239317,6.637116573,3.159931597,4.846310349,16.37411144,1.584029786,110.2581326,163.5468144,7.704218732,12.03945642
523,2019_EEL,2,Black Walnut,1,0,0,1,0,7.160881184,221.3270682,0.068795993,29.29404756,1.272433858,5.562817678,101.3949428,0.770082669,3.829907862,1.573620161,348.4345211,73.38054902,3.640193234,1.365154414,1.322259885,88.11600628,0.0,2.954769116,42.66133926,30.86085001,0.444988073,583.0719117,20.61512283,576.6398858,671.5225885,111.8595739,5.297470174,2.7236711749999998,5.340151352,12.91080207,2.314914572,34.18936218,150.7141293,1.684904863,11.32822924
524,2019_EEL,2,Black Walnut,1,0,0,0,0,7.353528388,224.792165,0.068962644,27.78825087,1.372274713,5.941660575,99.77054368,0.759790903,3.62121748,1.470524931,309.0643148,71.71446122,3.479007602,2.176182307,1.264193224,88.64477532,0.306525408,2.839091714,42.30042838,18.23787296,0.555227618,481.9197856,31.74784569,468.7726716,591.8432863,136.2503622,5.009183955,2.767642873,4.536178302,12.24443396,2.149628681,33.57964683,158.5682447,11.01500653,11.88912981
525,2019_EEL,2,Black Walnut,0,0,0,0,0,8.365185603,209.902909,0.098954624,29.22469199,1.74489088,5.252206354,108.0027865,0.761052383,3.780079973,1.390407103,266.6619152,69.86593834,3.336526824,1.963798504,1.402768343,88.87657965,0.135554173,2.71091337,42.7935153,8.593285819,0.0,359.8405112,24.20445068,109.5189495,539.7917748,113.446053,5.829838834,2.674723072,5.875233082,14.04409707,1.357237196,18.70890333,165.3853477,21.09790027,11.79968488
526,2019_EEL,2,Black Walnut,0,0,0,1,0,5.792390396,232.8850407,0.052519473,28.45137218,1.018081518,4.279816369,97.05382772,0.734452015,3.353361239,1.044919372,229.8118311,66.96826367,3.120293573,1.489254569,1.044373515,89.24022871,0.586404246,2.597508428,43.67841302,11.24353384,0.0,232.2163898,19.28397366,0.0,201.7543562,103.0406078,5.061506654,1.954016554,3.968365003,13.45454297,2.026186069,11.89688712,182.8877955,10.67040395,14.94618274
527,2019_EEL,2,Black Walnut,1,0,0,1,0,2.388154003,264.2764926,0.003484067,31.00897225,0.624646227,3.691316094,80.80192182,0.739642658,3.098213475,1.215230802,293.8742104,69.25996491,3.335341678,1.588643845,1.142715463,86.4456023,0.0,2.557131939,42.86100858,21.84489404,0.148515255,408.5781263,33.00104887,342.0614046,530.268923,94.77723157,5.271883824,1.867441358,3.568135686,13.02506876,1.943070217,0.0,159.7973087,6.130587767,13.32130151
528,2019_EEL,2,Black Walnut,1,0,0,0,0,5.262728118,231.1276666,0.039939505,29.1796991,0.962132791,5.568266051,94.50005198,0.752568657,3.422181784,1.425339179,278.4418915,69.60751635,3.294294946,1.948459297,1.563938335,90.22526051,0.194646801,3.061722154,42.86534607,29.71410407,0.546519412,415.5950147,42.95351417,350.1349164,529.7142107,97.43699556,6.303033554,2.741842648,4.75729098,13.77105028,1.225419124,54.85076203,179.9308142,9.25930029,12.18338675
529,2019_EEL,2,Black Walnut,0,0,0,0,0,6.704013282,218.2975887,0.072443313,29.57362141,0.711254545,6.366934504,98.95670485,0.785835676,3.647709587,1.662800881,313.0672819,69.20429291,3.281228091,2.288675925,1.577706807,90.07528636,0.624272208,3.167637171,42.8581496,15.68247269,0.946440149,568.1205878,46.78703932,767.3877233,674.8120958,92.06743679,5.596003303,3.41144345,3.522492449,11.54649735,0.0,0.0,118.9686159,21.95328849,14.16792867
530,2019_EEL,2,Black Walnut,0,0,0,1,0,7.477829814,201.982361,0.07804465,30.92263557,1.158152882,6.793280225,111.9467114,0.79166368,3.776736021,1.672938332,320.8183376,70.39745849,3.381501233,2.054817583,1.83742747,89.89343041,0.668400176,3.252824917,42.25897581,15.31434824,0.63840174,503.0949246,39.13761164,835.1664192,585.956088,97.42445526,4.974683885,3.212850004,4.253751705,12.12312119,0.493815198,87.44154807,130.3265902,19.05924758,13.7973692
531,2019_EEL,2,Black Walnut,1,0,0,1,0,6.664320126,210.2667499,0.065703053,31.03082982,0.906361318,7.126462756,105.6065151,0.778751122,3.454964051,1.557260705,296.9278795,67.64015316,3.142480574,1.949580812,1.543308105,89.88484578,0.843632394,3.085839259,42.31947426,11.81759461,0.413527871,481.6973844,49.49432656,746.1980178,728.7126374,89.01600981,4.720864612,3.191084268,3.916611409,11.90917777,0.73411666,110.1381942,111.3452988,22.97533673,13.03753354
532,2019_EEL,2,Black Walnut,1,0,0,0,0,6.626320709,204.6816403,0.064389834,28.86148868,1.048051192,6.985584143,108.1675271,0.77375238,3.29032437,1.401926981,329.6017553,69.88780693,3.365568332,1.839591193,1.352716496,88.20427927,0.511191156,2.997084333,42.17816593,16.74222046,0.009428106,470.0697276,45.10632066,675.2605667,586.2902269,98.2848339,4.694285068,2.973668915,4.167188341,11.47468149,1.175251385,185.5615163,148.435989,19.9468638,14.62142516
533,2019_EEL,2,Black Walnut,0,0,0,0,0,8.185157703,208.2562459,0.083811249,28.93050235,1.04660732,7.426166035,108.0255329,0.777042026,3.855945672,1.633340136,345.0449086,71.53266675,3.473997074,1.915813028,1.571408257,91.78738379,0.749989911,3.334608007,42.10009178,17.68514052,0.84860726,588.9877429,29.00284221,858.4677754,709.3784889,94.73641428,5.022760877,3.464091852,3.66006233,12.0101195,0.854521184,38.83462428,145.455791,15.10451814,13.92284192
534,2019_EEL,2,Black Walnut,0,0,0,1,0,5.610554145,221.890887,0.042443736,28.93818049,0.446262037,6.972746829,103.8534743,0.763828627,3.39129648,1.39452983,294.314411,67.41875654,3.122074929,2.186061188,1.478552923,90.23526964,1.057907759,3.296122649,42.83043867,6.548571514,0.37523335,478.6551864,33.47001015,607.3695517,501.5932716,71.63942774,4.708831268,3.482350363,3.267900703,11.60177484,1.03342673,50.4615917,111.7764759,22.92596008,13.49113034
535,2019_EEL,2,Black Walnut,1,0,0,1,0,9.506856692,206.6854157,0.091179582,30.56945131,1.533853014,6.808119918,110.5748306,0.779046313,3.755179469,1.82121529,288.180811,70.59161763,3.343873505,1.809502941,1.499453646,92.04686074,0.365074664,3.32989351,41.95247956,13.6057797,0.431756466,606.218332,47.57865813,918.8919131,1124.852123,104.4879708,4.812031515,3.293491096,4.131098784,12.44874388,1.111545713,129.9353098,147.6986766,17.39566756,13.0392394
